year,geo_type,geo_code,rpp_overall
2023,state,AL,87.6
2023,state,AK,105.6
2023,state,AZ,99.7
2023,state,AR,87.5
2023,state,CA,113.8
2023,state,CO,103.0
2023,state,CT,108.6
2023,state,DE,100.4
2023,state,DC,113.7
2023,state,FL,100.4
2023,state,GA,95.3
2023,state,HI,113.2
2023,state,ID,94.0
2023,state,IL,99.6
2023,state,IN,90.0
2023,state,IA,90.0
2023,state,KS,90.7
2023,state,KY,89.3
2023,state,LA,91.0
2023,state,ME,98.6
2023,state,MD,108.7
2023,state,MA,109.1
2023,state,MI,93.6
2023,state,MN,97.2
2023,state,MS,86.7
2023,state,MO,90.4
2023,state,MT,95.2
2023,state,NE,90.4
2023,state,NV,98.0
2023,state,NH,106.9
2023,state,NJ,113.7
2023,state,NM,93.4
2023,state,NY,114.3
2023,state,NC,95.6
2023,state,ND,93.0
2023,state,OH,90.7
2023,state,OK,89.0
2023,state,OR,103.4
2023,state,PA,98.6
2023,state,RI,99.6
2023,state,SC,94.5
2023,state,SD,90.5
2023,state,TN,93.4
2023,state,TX,97.5
2023,state,UT,98.4
2023,state,VT,103.5
2023,state,VA,103.1
2023,state,WA,109.4
2023,state,WV,87.6
2023,state,WI,93.4
2023,state,WY,93.5
