year,grade,step,locality_code,annual_rate,source_url
2026,01,01,,23115,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,02,,23881,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,03,,24644,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,04,,25403,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,05,,26165,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,06,,26600,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,07,,27359,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,08,,28121,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,09,,28154,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,01,10,,28876,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,01,,25990,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,02,,26607,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,03,,27462,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,04,,28154,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,05,,28464,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,06,,29289,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,07,,30110,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,08,,30931,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,09,,31750,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,02,10,,32576,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,01,,28359,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,02,,29304,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,03,,30250,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,04,,31196,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,05,,32140,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,06,,33085,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,07,,34029,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,08,,34975,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,09,,35920,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,03,10,,36865,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,01,,31839,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,02,,32900,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,03,,33961,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,04,,35021,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,05,,36083,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,06,,37145,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,07,,38205,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,08,,39266,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,09,,40325,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,04,10,,41388,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,01,,35626,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,02,,36814,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,03,,38001,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,04,,39188,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,05,,40377,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,06,,41564,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,07,,42752,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,08,,43939,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,09,,45126,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,05,10,,46314,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,01,,39715,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,02,,41038,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,03,,42362,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,04,,43687,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,05,,45009,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,06,,46334,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,07,,47657,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,08,,48980,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,09,,50302,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,06,10,,51626,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,01,,44139,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,02,,45611,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,03,,47081,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,04,,48553,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,05,,50025,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,06,,51496,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,07,,52967,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,08,,54439,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,09,,55911,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,07,10,,57382,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,01,,48886,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,02,,50515,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,03,,52145,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,04,,53775,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,05,,55407,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,06,,57036,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,07,,58666,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,08,,60297,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,09,,61927,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,08,10,,63558,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,01,,53993,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,02,,55793,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,03,,57593,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,04,,59394,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,05,,61196,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,06,,62997,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,07,,64798,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,08,,66597,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,09,,68397,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,09,10,,70200,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,01,,59463,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,02,,61446,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,03,,63430,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,04,,65414,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,05,,67396,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,06,,69379,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,07,,71363,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,08,,73346,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,09,,75329,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,10,10,,77312,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,01,,65346,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,02,,67525,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,03,,69703,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,04,,71881,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,05,,74059,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,06,,76238,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,07,,78416,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,08,,80593,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,09,,82773,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,11,10,,84950,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,01,,78319,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,02,,80932,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,03,,83543,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,04,,86157,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,05,,88769,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,06,,91381,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,07,,93994,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,08,,96606,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,09,,99219,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,12,10,,101831,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,01,,93138,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,02,,96242,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,03,,99347,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,04,,102451,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,05,,105556,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,06,,108661,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,07,,111766,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,08,,114870,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,09,,117975,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,13,10,,121080,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,01,,110077,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,02,,113745,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,03,,117412,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,04,,121080,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,05,,124747,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,06,,128414,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,07,,132083,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,08,,135750,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,09,,139418,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,14,10,,143086,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,01,,129465,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,02,,133781,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,03,,138095,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,04,,142411,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,05,,146728,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,06,,151043,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,07,,155359,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,08,,159675,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,09,,163991,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
2026,15,10,,168306,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2026/general-schedule/
